name,etcdescription
enoxaparin,Low Molecular Weight Heparins
enoxaparin [Lovenox],Low Molecular Weight Heparins
Eliquis,Direct Factor Xa Inhibitors
apixaban,Direct Factor Xa Inhibitors
heparin (porcine),Heparins
Lovenox,Low Molecular Weight Heparins
"heparin, porcine (PF)",Heparins
dalteparin (porcine),Low Molecular Weight Heparins
Fragmin,Low Molecular Weight Heparins
Heparin (Porcine),Heparins
dalteparin (porcine) [Fragmin],Low Molecular Weight Heparins
heparin (porcine) in D5W,Heparins
Dalteparin (porcine),Low Molecular Weight Heparins
heparin (porcine) in NaCl (PF),Heparins
