,drg_type,drg_code,description,national_payment_rate,tripp_include,griffin_include,drg_severity,drg_mortality,both_include,primary_outcomes,secondary_outcomes
4,HCFA,299,PERIPHERAL VASCULAR DISORDERS W MCC,9022.17,1,0,,,1,0,1
6,HCFA,308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,7065.62,1,0,,,1,0,1
11,HCFA,312,SYNCOPE & COLLAPSE,4932.32,10,0,,,10,0,1
13,HCFA,176,PULMONARY EMBOLISM W/O MCC,5223.95,1,1,,,2,1,0
18,HCFA,287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",6775.17,1,0,,,1,1,0
20,HCFA,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,5998.67,1,1,,,2,1,0
22,HCFA,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",9580.68,1,0,,,1,1,0
24,HCFA,69,TRANSIENT ISCHEMIA,4631.27,1,1,,,2,1,0
29,HCFA,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,19134.25,10,0,,,10,0,1
33,HCFA,227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,30941.31,10,0,,,10,0,1
37,HCFA,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,12274.25,10,0,,,10,0,1
39,HCFA,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,3289.79,1,0,,,1,0,1
41,HCFA,274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,19355.77,10,1,,,11,0,1
45,HCFA,273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,22606.67,10,1,,,11,0,1
46,HCFA,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,4415.05,1,0,,,1,0,1
47,HCFA,252,OTHER VASCULAR PROCEDURES W MCC,19563.74,10,0,,,10,0,1
48,HCFA,25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,26462.63,10,1,,,11,0,1
50,HCFA,378,G.I. HEMORRHAGE W CC,5851.39,1,1,,,2,1,0
57,HCFA,247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,11713.38,10,0,,,10,0,1
62,HCFA,377,G.I. HEMORRHAGE W MCC,10598.13,1,1,,,2,1,0
63,HCFA,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,5745.34,10,0,,,10,0,1
66,HCFA,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,41812.80,10,0,,,10,0,1
90,HCFA,300,PERIPHERAL VASCULAR DISORDERS W CC,6140.07,1,0,,,1,0,1
98,HCFA,64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,11270.34,1,1,,,2,1,0
99,HCFA,682,RENAL FAILURE W MCC,8661.61,10,0,,,10,0,1
103,HCFA,296,"CARDIAC ARREST, UNEXPLAINED W MCC",9395.68,1,0,,,1,0,1
104,HCFA,253,OTHER VASCULAR PROCEDURES W CC,15634.14,10,1,,,11,0,1
105,HCFA,381,COMPLICATED PEPTIC ULCER W CC,6243.17,10,0,,,10,0,1
107,HCFA,103,HEADACHES W/O MCC,4879.30,10,0,,,10,0,1
143,HCFA,237,MAJOR CARDIOVASC PROCEDURES W MCC,,10,1,,,11,0,1
164,HCFA,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,21000.66,10,1,,,11,0,1
172,HCFA,306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,8858.97,10,0,,,10,0,1
177,HCFA,175,PULMONARY EMBOLISM W MCC,,1,1,,,2,1,0
180,HCFA,242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,,10,0,,,10,0,1
184,HCFA,203,BRONCHITIS & ASTHMA W/O CC/MCC,,0,1,,,1,0,1
195,HCFA,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,,0,1,,,1,0,1
199,HCFA,304,HYPERTENSION W MCC,,10,0,,,10,0,1
206,HCFA,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,,10,0,,,10,0,1
217,HCFA,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,,10,0,,,10,0,1
230,HCFA,250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,,10,1,,,11,0,1
242,HCFA,216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,,10,0,,,10,0,1
263,HCFA,219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,,10,0,,,10,0,1
266,HCFA,243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,,10,0,,,10,0,1
309,HCFA,307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,,10,0,,,10,0,1
318,HCFA,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,,0,1,,,1,0,1
331,HCFA,149,DYSEQUILIBRIUM,,0,10,,,10,0,1
334,HCFA,31,VENTRICULAR SHUNT PROCEDURES W MCC,,10,0,,,10,0,1
342,HCFA,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,,10,0,,,10,0,1
369,HCFA,286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",,1,0,,,1,1,0
371,HCFA,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,,0,1,,,1,0,1
380,HCFA,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",,1,0,,,1,1,0
382,HCFA,151,EPISTAXIS W/O MCC,,1,10,,,11,1,0
388,HCFA,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,,10,0,,,10,0,1
394,HCFA,27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,,1,1,,,2,1,0
409,HCFA,233,CORONARY BYPASS W CARDIAC CATH W MCC,,1,1,,,2,1,0
413,HCFA,70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,,10,0,,,10,0,1
438,HCFA,26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,,1,1,,,2,1,0
462,HCFA,113,ORBITAL PROCEDURES W CC/MCC,,0,10,,,10,0,1
477,HCFA,244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,,10,0,,,10,0,1
489,HCFA,302,ATHEROSCLEROSIS W MCC,,10,0,,,10,0,1
500,HCFA,379,G.I. HEMORRHAGE W/O CC/MCC,,1,1,,,2,1,0
506,HCFA,66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,,1,1,,,2,1,0
526,HCFA,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR,,10,0,,,10,0,1
537,HCFA,226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,,10,0,,,10,0,1
543,HCFA,311,ANGINA PECTORIS,,1,0,,,1,1,0
547,HCFA,251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,,10,1,,,11,0,1
